filename,top_labels
nn01a_20180929_000000_segment_6119.wav,"[(np.str_('""Cricket""'), 0.4134018123149872), (np.str_('""Insect""'), 0.37043672800064087), (np.str_('""Environmental noise""'), 0.1430281549692154), (np.str_('""Outside'), 0.05092650279402733), (np.str_('""Animal""'), 0.04441223293542862)]"
nn01a_20180929_000000_segment_612.wav,"[(np.str_('""Frog""'), 0.34685173630714417), (np.str_('""Cricket""'), 0.151299849152565), (np.str_('""Insect""'), 0.14780442416667938), (np.str_('""Animal""'), 0.0876341164112091), (np.str_('""Helicopter""'), 0.03344106301665306)]"
nn01a_20180929_000000_segment_6120.wav,"[(np.str_('""Cricket""'), 0.2129541039466858), (np.str_('""Insect""'), 0.20413953065872192), (np.str_('""Environmental noise""'), 0.15389621257781982), (np.str_('""Frog""'), 0.09395503997802734), (np.str_('""Animal""'), 0.06258392333984375)]"
nn01a_20180929_000000_segment_6121.wav,"[(np.str_('""Insect""'), 0.20025411248207092), (np.str_('""Environmental noise""'), 0.19994491338729858), (np.str_('""Cricket""'), 0.1866549700498581), (np.str_('""Animal""'), 0.07719584554433823), (np.str_('""Frog""'), 0.07612563669681549)]"
nn01a_20180929_000000_segment_6122.wav,"[(np.str_('""Insect""'), 0.16338327527046204), (np.str_('""Environmental noise""'), 0.16239534318447113), (np.str_('""Cricket""'), 0.12652601301670074), (np.str_('""Animal""'), 0.06377844512462616), (np.str_('""Outside'), 0.06248932331800461)]"
nn01a_20180929_000000_segment_6123.wav,"[(np.str_('""Insect""'), 0.308562695980072), (np.str_('""Cricket""'), 0.24814091622829437), (np.str_('""Environmental noise""'), 0.2119290977716446), (np.str_('""Bird""'), 0.08128125965595245), (np.str_('""Animal""'), 0.07499707490205765)]"
nn01a_20180929_000000_segment_6124.wav,"[(np.str_('""Insect""'), 0.17988403141498566), (np.str_('""Animal""'), 0.12783651053905487), (np.str_('""Cricket""'), 0.11818118393421173), (np.str_('""Environmental noise""'), 0.10311239212751389), (np.str_('""Music""'), 0.06844262033700943)]"
nn01a_20180929_000000_segment_6125.wav,"[(np.str_('""Environmental noise""'), 0.17246730625629425), (np.str_('""Animal""'), 0.16668856143951416), (np.str_('""Insect""'), 0.16107110679149628), (np.str_('""Cricket""'), 0.10548834502696991), (np.str_('""Outside'), 0.08958907425403595)]"
nn01a_20180929_000000_segment_6126.wav,"[(np.str_('""Insect""'), 0.2686902582645416), (np.str_('""Environmental noise""'), 0.1979726105928421), (np.str_('""Animal""'), 0.17270983755588531), (np.str_('""Cricket""'), 0.14747653901576996), (np.str_('""Outside'), 0.123953677713871)]"
nn01a_20180929_000000_segment_6127.wav,"[(np.str_('""Animal""'), 0.20502324402332306), (np.str_('""Insect""'), 0.17122319340705872), (np.str_('""Environmental noise""'), 0.13676142692565918), (np.str_('""Cricket""'), 0.10983503609895706), (np.str_('""Owl""'), 0.08833614736795425)]"
nn01a_20180929_000000_segment_6128.wav,"[(np.str_('""Insect""'), 0.15100884437561035), (np.str_('""Animal""'), 0.14136238396167755), (np.str_('""Environmental noise""'), 0.13541319966316223), (np.str_('""Cricket""'), 0.11163724213838577), (np.str_('""Outside'), 0.09269620478153229)]"
nn01a_20180929_000000_segment_6129.wav,"[(np.str_('""Cricket""'), 0.1964239776134491), (np.str_('""Insect""'), 0.17782889306545258), (np.str_('""Environmental noise""'), 0.17457018792629242), (np.str_('""Animal""'), 0.08366341888904572), (np.str_('""Outside'), 0.07075396925210953)]"
nn01a_20180929_000000_segment_613.wav,"[(np.str_('""Insect""'), 0.12684005498886108), (np.str_('""Cricket""'), 0.12646029889583588), (np.str_('""Helicopter""'), 0.07837489247322083), (np.str_('""Animal""'), 0.07823895663022995), (np.str_('""Frog""'), 0.07705722749233246)]"
nn01a_20180929_000000_segment_6130.wav,"[(np.str_('""Insect""'), 0.1777222901582718), (np.str_('""Cricket""'), 0.15810765326023102), (np.str_('""Environmental noise""'), 0.14540575444698334), (np.str_('""Animal""'), 0.10757015645503998), (np.str_('""Outside'), 0.06714504212141037)]"
nn01a_20180929_000000_segment_6131.wav,"[(np.str_('""Cricket""'), 0.23411530256271362), (np.str_('""Insect""'), 0.2233244776725769), (np.str_('""Environmental noise""'), 0.13077110052108765), (np.str_('""Animal""'), 0.09979564696550369), (np.str_('""Outside'), 0.060986291617155075)]"
nn01a_20180929_000000_segment_6132.wav,"[(np.str_('""Frog""'), 0.3991846442222595), (np.str_('""Cricket""'), 0.2937556505203247), (np.str_('""Insect""'), 0.27608829736709595), (np.str_('""Animal""'), 0.15872310101985931), (np.str_('""Environmental noise""'), 0.13841994106769562)]"
nn01a_20180929_000000_segment_6133.wav,"[(np.str_('""Frog""'), 0.34611815214157104), (np.str_('""Insect""'), 0.2442643940448761), (np.str_('""Cricket""'), 0.24097420275211334), (np.str_('""Animal""'), 0.20341578125953674), (np.str_('""Environmental noise""'), 0.1350959688425064)]"
nn01a_20180929_000000_segment_6134.wav,"[(np.str_('""Frog""'), 0.40983396768569946), (np.str_('""Insect""'), 0.25407323241233826), (np.str_('""Cricket""'), 0.22499528527259827), (np.str_('""Animal""'), 0.15790218114852905), (np.str_('""Environmental noise""'), 0.09363744407892227)]"
nn01a_20180929_000000_segment_6135.wav,"[(np.str_('""Frog""'), 0.6108611226081848), (np.str_('""Insect""'), 0.26231566071510315), (np.str_('""Cricket""'), 0.2528919279575348), (np.str_('""Croak""'), 0.14792734384536743), (np.str_('""Animal""'), 0.13711507618427277)]"
nn01a_20180929_000000_segment_6136.wav,"[(np.str_('""Frog""'), 0.6453927159309387), (np.str_('""Insect""'), 0.26430726051330566), (np.str_('""Cricket""'), 0.24179114401340485), (np.str_('""Animal""'), 0.1798534244298935), (np.str_('""Croak""'), 0.1797509342432022)]"
nn01a_20180929_000000_segment_6137.wav,"[(np.str_('""Frog""'), 0.5484998226165771), (np.str_('""Cricket""'), 0.29490604996681213), (np.str_('""Insect""'), 0.287442684173584), (np.str_('""Animal""'), 0.16113655269145966), (np.str_('""Environmental noise""'), 0.12944458425045013)]"
nn01a_20180929_000000_segment_6138.wav,"[(np.str_('""Frog""'), 0.447542279958725), (np.str_('""Cricket""'), 0.275532066822052), (np.str_('""Insect""'), 0.2747615575790405), (np.str_('""Animal""'), 0.1304127275943756), (np.str_('""Environmental noise""'), 0.10481244325637817)]"
nn01a_20180929_000000_segment_6139.wav,"[(np.str_('""Frog""'), 0.5333588719367981), (np.str_('""Animal""'), 0.26885974407196045), (np.str_('""Insect""'), 0.20972560346126556), (np.str_('""Cricket""'), 0.1641065776348114), (np.str_('""Croak""'), 0.1155213788151741)]"
nn01a_20180929_000000_segment_614.wav,"[(np.str_('""Insect""'), 0.13315445184707642), (np.str_('""Cricket""'), 0.1253584623336792), (np.str_('""Vehicle""'), 0.12220165878534317), (np.str_('""Animal""'), 0.0841999426484108), (np.str_('""Helicopter""'), 0.08184076100587845)]"
nn01a_20180929_000000_segment_6140.wav,"[(np.str_('""Frog""'), 0.4193888008594513), (np.str_('""Insect""'), 0.3624493181705475), (np.str_('""Cricket""'), 0.36190399527549744), (np.str_('""Environmental noise""'), 0.12759257853031158), (np.str_('""Animal""'), 0.12192613631486893)]"
nn01a_20180929_000000_segment_6141.wav,"[(np.str_('""Insect""'), 0.614566445350647), (np.str_('""Cricket""'), 0.6056485176086426), (np.str_('""Environmental noise""'), 0.1976677030324936), (np.str_('""Bird vocalization'), 0.12377838790416718), (np.str_('""Animal""'), 0.11099779605865479)]"
nn01a_20180929_000000_segment_6142.wav,"[(np.str_('""Insect""'), 0.5411078333854675), (np.str_('""Cricket""'), 0.5219165682792664), (np.str_('""Environmental noise""'), 0.14280807971954346), (np.str_('""Frog""'), 0.14132432639598846), (np.str_('""Animal""'), 0.13716840744018555)]"
nn01a_20180929_000000_segment_6143.wav,"[(np.str_('""Insect""'), 0.4686858057975769), (np.str_('""Cricket""'), 0.463904470205307), (np.str_('""Frog""'), 0.24363300204277039), (np.str_('""Environmental noise""'), 0.1584060788154602), (np.str_('""Animal""'), 0.1311570107936859)]"
nn01a_20180929_000000_segment_6144.wav,"[(np.str_('""Frog""'), 0.5320230722427368), (np.str_('""Insect""'), 0.4439637362957001), (np.str_('""Cricket""'), 0.42050132155418396), (np.str_('""Animal""'), 0.13503961265087128), (np.str_('""Environmental noise""'), 0.09668142348527908)]"
nn01a_20180929_000000_segment_6145.wav,"[(np.str_('""Frog""'), 0.4310727119445801), (np.str_('""Insect""'), 0.3933345377445221), (np.str_('""Cricket""'), 0.34856972098350525), (np.str_('""Animal""'), 0.1426873803138733), (np.str_('""Environmental noise""'), 0.0983743965625763)]"
nn01a_20180929_000000_segment_6146.wav,"[(np.str_('""Cricket""'), 0.1461402326822281), (np.str_('""Insect""'), 0.1420324146747589), (np.str_('""Environmental noise""'), 0.125313401222229), (np.str_('""Outside'), 0.09397834539413452), (np.str_('""Vehicle""'), 0.09015563130378723)]"
nn01a_20180929_000000_segment_6147.wav,"[(np.str_('""Cricket""'), 0.34205618500709534), (np.str_('""Insect""'), 0.28319573402404785), (np.str_('""Environmental noise""'), 0.15916046500205994), (np.str_('""Animal""'), 0.0638868510723114), (np.str_('""Outside'), 0.0621112622320652)]"
nn01a_20180929_000000_segment_6148.wav,"[(np.str_('""Cricket""'), 0.27156275510787964), (np.str_('""Insect""'), 0.1978369951248169), (np.str_('""Environmental noise""'), 0.07296356558799744), (np.str_('""Vehicle""'), 0.06431561708450317), (np.str_('""Outside'), 0.05328969657421112)]"
nn01a_20180929_000000_segment_6149.wav,"[(np.str_('""Cricket""'), 0.23666705191135406), (np.str_('""Insect""'), 0.209152951836586), (np.str_('""Environmental noise""'), 0.15626078844070435), (np.str_('""Outside'), 0.0609767809510231), (np.str_('""Animal""'), 0.051525287330150604)]"
nn01a_20180929_000000_segment_615.wav,"[(np.str_('""Insect""'), 0.4411836564540863), (np.str_('""Cricket""'), 0.3767435550689697), (np.str_('""Animal""'), 0.12347827106714249), (np.str_('""Frog""'), 0.07933828234672546), (np.str_('""Outside'), 0.06740530580282211)]"
nn01a_20180929_000000_segment_6150.wav,"[(np.str_('""Cricket""'), 0.19373153150081635), (np.str_('""Insect""'), 0.1464626044034958), (np.str_('""Environmental noise""'), 0.10970701277256012), (np.str_('""Vehicle""'), 0.10269538313150406), (np.str_('""Outside'), 0.07920031994581223)]"
nn01a_20180929_000000_segment_6151.wav,"[(np.str_('""Cricket""'), 0.24320682883262634), (np.str_('""Insect""'), 0.2283310741186142), (np.str_('""Environmental noise""'), 0.13464146852493286), (np.str_('""Vehicle""'), 0.09964250028133392), (np.str_('""Outside'), 0.0816071629524231)]"
nn01a_20180929_000000_segment_6152.wav,"[(np.str_('""Cricket""'), 0.2606484591960907), (np.str_('""Insect""'), 0.24833910167217255), (np.str_('""Environmental noise""'), 0.18457256257534027), (np.str_('""Outside'), 0.07254970818758011), (np.str_('""Animal""'), 0.06747899949550629)]"
nn01a_20180929_000000_segment_6153.wav,"[(np.str_('""Cricket""'), 0.20143331587314606), (np.str_('""Insect""'), 0.1669166535139084), (np.str_('""Environmental noise""'), 0.09390965104103088), (np.str_('""Vehicle""'), 0.053069621324539185), (np.str_('""Outside'), 0.05065925046801567)]"
nn01a_20180929_000000_segment_6154.wav,"[(np.str_('""Cricket""'), 0.18791769444942474), (np.str_('""Insect""'), 0.17560596764087677), (np.str_('""Environmental noise""'), 0.12157739698886871), (np.str_('""Animal""'), 0.06108846142888069), (np.str_('""Outside'), 0.05955134332180023)]"
nn01a_20180929_000000_segment_6155.wav,"[(np.str_('""Cricket""'), 0.5039526224136353), (np.str_('""Insect""'), 0.4260472059249878), (np.str_('""Environmental noise""'), 0.12220600247383118), (np.str_('""Outside'), 0.050435397773981094), (np.str_('""Animal""'), 0.043826278299093246)]"
nn01a_20180929_000000_segment_6156.wav,"[(np.str_('""Cricket""'), 0.5521942377090454), (np.str_('""Insect""'), 0.4988858997821808), (np.str_('""Environmental noise""'), 0.10740065574645996), (np.str_('""Outside'), 0.04094645380973816), (np.str_('""Animal""'), 0.037484873086214066)]"
nn01a_20180929_000000_segment_6157.wav,"[(np.str_('""Cricket""'), 0.5781828165054321), (np.str_('""Insect""'), 0.4760318100452423), (np.str_('""Environmental noise""'), 0.07623755931854248), (np.str_('""Music""'), 0.051654551178216934), (np.str_('""Animal""'), 0.0390758216381073)]"
nn01a_20180929_000000_segment_6158.wav,"[(np.str_('""Cricket""'), 0.5620546936988831), (np.str_('""Insect""'), 0.4690095782279968), (np.str_('""Environmental noise""'), 0.12412799894809723), (np.str_('""Outside'), 0.042204055935144424), (np.str_('""Animal""'), 0.041341040283441544)]"
nn01a_20180929_000000_segment_6159.wav,"[(np.str_('""Cricket""'), 0.5138325691223145), (np.str_('""Insect""'), 0.45614534616470337), (np.str_('""Environmental noise""'), 0.1122036725282669), (np.str_('""Animal""'), 0.04983885958790779), (np.str_('""Outside'), 0.046245504170656204)]"
nn01a_20180929_000000_segment_616.wav,"[(np.str_('""Insect""'), 0.15431161224842072), (np.str_('""Cricket""'), 0.14752604067325592), (np.str_('""Helicopter""'), 0.09978931397199631), (np.str_('""Vehicle""'), 0.09219370782375336), (np.str_('""Animal""'), 0.07586365938186646)]"
nn01a_20180929_000000_segment_6160.wav,"[(np.str_('""Cricket""'), 0.5745776295661926), (np.str_('""Insect""'), 0.5097121596336365), (np.str_('""Environmental noise""'), 0.09254488348960876), (np.str_('""Music""'), 0.041334398090839386), (np.str_('""Buzz""'), 0.040537700057029724)]"
nn01a_20180929_000000_segment_6161.wav,"[(np.str_('""Insect""'), 0.5485364198684692), (np.str_('""Cricket""'), 0.5257717967033386), (np.str_('""Environmental noise""'), 0.1596209704875946), (np.str_('""Bird vocalization'), 0.11997000873088837), (np.str_('""Bird""'), 0.1089271828532219)]"
nn01a_20180929_000000_segment_6162.wav,"[(np.str_('""Environmental noise""'), 0.1783854067325592), (np.str_('""Cricket""'), 0.15404613316059113), (np.str_('""Insect""'), 0.15240979194641113), (np.str_('""Bird""'), 0.11297323554754257), (np.str_('""Outside'), 0.09647236764431)]"
nn01a_20180929_000000_segment_6163.wav,"[(np.str_('""Cricket""'), 0.23440362513065338), (np.str_('""Insect""'), 0.22612358629703522), (np.str_('""Environmental noise""'), 0.14975665509700775), (np.str_('""Animal""'), 0.06825761497020721), (np.str_('""Outside'), 0.06347247213125229)]"
nn01a_20180929_000000_segment_6164.wav,"[(np.str_('""Cricket""'), 0.160685732960701), (np.str_('""Insect""'), 0.15575586259365082), (np.str_('""Environmental noise""'), 0.12071897834539413), (np.str_('""Vehicle""'), 0.07210665941238403), (np.str_('""Outside'), 0.06696926057338715)]"
nn01a_20180929_000000_segment_6165.wav,"[(np.str_('""Environmental noise""'), 0.15796180069446564), (np.str_('""Insect""'), 0.09063287824392319), (np.str_('""Bird""'), 0.08995693176984787), (np.str_('""Outside'), 0.08465282618999481), (np.str_('""Animal""'), 0.07795879989862442)]"
nn01a_20180929_000000_segment_6166.wav,"[(np.str_('""Environmental noise""'), 0.14611931145191193), (np.str_('""Insect""'), 0.11607520282268524), (np.str_('""Outside'), 0.09242421388626099), (np.str_('""Bird""'), 0.08845562487840652), (np.str_('""Owl""'), 0.08833397924900055)]"
nn01a_20180929_000000_segment_6167.wav,"[(np.str_('""Cricket""'), 0.12552803754806519), (np.str_('""Insect""'), 0.09321504086256027), (np.str_('""Vehicle""'), 0.09036830812692642), (np.str_('""Outside'), 0.05114605650305748), (np.str_('""Animal""'), 0.04573599621653557)]"
nn01a_20180929_000000_segment_6168.wav,"[(np.str_('""Vehicle""'), 0.08142726123332977), (np.str_('""Cricket""'), 0.06942883878946304), (np.str_('""Train""'), 0.058028750121593475), (np.str_('""Insect""'), 0.04269939661026001), (np.str_('""Frog""'), 0.041111383587121964)]"
nn01a_20180929_000000_segment_6169.wav,"[(np.str_('""Cricket""'), 0.06926064938306808), (np.str_('""Vehicle""'), 0.0629444494843483), (np.str_('""Frog""'), 0.05561323091387749), (np.str_('""Insect""'), 0.05197346210479736), (np.str_('""Train""'), 0.04173475131392479)]"
nn01a_20180929_000000_segment_617.wav,"[(np.str_('""Cricket""'), 0.12916478514671326), (np.str_('""Insect""'), 0.1285122185945511), (np.str_('""Vehicle""'), 0.09440916776657104), (np.str_('""Animal""'), 0.09010405093431473), (np.str_('""Outside'), 0.07647746801376343)]"
nn01a_20180929_000000_segment_6170.wav,"[(np.str_('""Cricket""'), 0.09855043143033981), (np.str_('""Insect""'), 0.07564813643693924), (np.str_('""Frog""'), 0.05676598101854324), (np.str_('""Vehicle""'), 0.05066746100783348), (np.str_('""Animal""'), 0.04084475338459015)]"
nn01a_20180929_000000_segment_6171.wav,"[(np.str_('""Squeal""'), 0.04990126192569733), (np.str_('""Train""'), 0.04536397010087967), (np.str_('""Alarm""'), 0.040925391018390656), (np.str_('""Frog""'), 0.03556310385465622), (np.str_('""Fire alarm""'), 0.035178784281015396)]"
nn01a_20180929_000000_segment_6172.wav,"[(np.str_('""Cricket""'), 0.1388557404279709), (np.str_('""Insect""'), 0.1161140725016594), (np.str_('""Frog""'), 0.10021189600229263), (np.str_('""Animal""'), 0.04712216556072235), (np.str_('""Environmental noise""'), 0.04581392556428909)]"
nn01a_20180929_000000_segment_6173.wav,"[(np.str_('""Vehicle""'), 0.0754392221570015), (np.str_('""Animal""'), 0.06992741674184799), (np.str_('""Frog""'), 0.06072467938065529), (np.str_('""Insect""'), 0.049813222140073776), (np.str_('""Environmental noise""'), 0.04927913844585419)]"
nn01a_20180929_000000_segment_6174.wav,"[(np.str_('""Frog""'), 0.17432506382465363), (np.str_('""Cricket""'), 0.1326725035905838), (np.str_('""Insect""'), 0.1321437954902649), (np.str_('""Environmental noise""'), 0.10840869694948196), (np.str_('""Animal""'), 0.09443745017051697)]"
nn01a_20180929_000000_segment_6175.wav,"[(np.str_('""Cricket""'), 0.12844420969486237), (np.str_('""Insect""'), 0.11020354926586151), (np.str_('""Frog""'), 0.07729588449001312), (np.str_('""Animal""'), 0.06948237121105194), (np.str_('""Environmental noise""'), 0.06302361190319061)]"
nn01a_20180929_000000_segment_6176.wav,"[(np.str_('""Cricket""'), 0.14422667026519775), (np.str_('""Insect""'), 0.13446901738643646), (np.str_('""Frog""'), 0.08127801865339279), (np.str_('""Environmental noise""'), 0.06117979809641838), (np.str_('""Animal""'), 0.060918401926755905)]"
